IDENT,LATITUDE,LONGITUDE
METMA,51.383114,6.969997
MEVEL,51.854772,7.209508
MEXIT,47.973333,9.553611
MILGI,51.196944,6.125
MILGU,51.572031,13.029617
MILKA,47.837556,9.624194
MINGA,48.166667,9.461953
MINSO,52.255833,8.548611
MIQ23,48.5781,11.706669
MISGI,49.945336,7.958894
MISGO,51.404722,6.875833
MISRI,51.943381,7.481339
MITNI,51.238481,12.818136
MITRU,51.293892,11.162031
MIVDI,51.224444,6.435556
MNE32,48.360989,11.755022
MNE36,48.357472,11.705156
MNW09,48.381686,12.017906
MNW10,48.379856,12.018158
MNW16,48.368369,11.834111
MNW36,48.372119,11.883647
MNW37,48.370711,11.883806
MNW68,48.377786,11.963214
MOBSA,52.206286,8.449433
MOD18,52.196197,8.16515
MOD27,52.120397,7.621522
MOD46,52.109783,7.573133
MODRU,51.017489,6.090078
MOMOK,52.166247,14.401897
MOMUK,47.838489,9.996992
MONAX,50.521278,7.822956
MOOCE,49.566522,11.546572
MOPAN,48.246375,8.154536
MOSAB,50.904528,9.488603
MOSEX,51.919164,12.970733
MOSUG,51.3425,6.723056
MOVAX,54.086642,9.0
MSE14,48.316981,11.430319
MSE18,48.30895,11.323617
MSE34,48.339592,11.738231
MSE36,48.335939,11.688522
MSW09,48.357775,12.001572
MSW16,48.346031,11.817469
MSW36,48.349789,11.867067
MSW56,48.353281,11.916811
MSW90,48.359106,12.001356
MTR13,50.236517,8.822314
MTR16,50.14645,8.922144
MTR19,49.737389,8.641381
MTR20,49.720728,8.63505
MTR22,49.915,8.726
MTR26,49.621586,8.597464
MULDO,52.413108,10.536669
MUN02,48.361328,11.744728
MUN08,48.280811,11.946983
MUN13,48.2172,11.499406
MUN14,47.959789,11.929044
MUN16,48.339439,11.738239
MUN17,48.229856,12.243181
MUN18,48.142928,11.371403
MUN29,48.161189,11.585878
MUN40,48.135722,11.889983
MUN81,47.963831,11.810389
MUN82,48.229408,12.434578
MYN07,52.131547,7.672483
MYN23,52.147875,7.747336
MYN25,52.137722,7.700761
NAMUB,51.123653,11.678658
NANOK,50.163411,7.288806
NANYI,50.007569,8.006458
NAPRO,51.855833,6.058889
NAPSA,48.144167,12.345556
NARUS,50.668306,11.181544
NARUX,50.802222,6.109444
NASAT,52.803333,13.326944
NASBO,49.850239,7.369578
NASMI,53.073792,12.957889
NATOR,48.17,8.321261
NATOS,51.191522,6.567922
NATSU,51.111331,9.281744
NDO04,53.7835,8.7918
NDO26,53.7505,8.517
NDONB,53.785167,8.806167
NEBLU,49.639233,8.922603
NEBUN,53.067656,11.216944
NEDIK,54.486292,12.065022
NEDOV,47.993011,8.948906
NEGIX,50.37825,8.53165
NEGRA,47.722222,9.427222
NEKIR,50.259436,6.519014
NEKLO,49.286208,8.476489
NEKOM,49.336667,8.732778
NELBI,48.365233,12.07565
NELLI,48.627653,9.023483
NERID,51.394756,12.850147
NESES,47.547933,10.554711
NETAX,53.205833,10.619722
NETEX,51.328019,6.271356
NEU01,48.710886,11.236064
NEU02,48.711606,11.059911
NEU03,48.712364,11.185817
NEU04,48.702742,11.361361
NEU08,48.711264,11.00955
NEU09,48.688075,11.561297
NEU11,48.6934,11.486264
NEU14,48.871575,11.468989
NEU24,48.648839,11.0341
NEU30,48.712078,11.135456
NEU44,48.706017,11.311247
NEU45,48.803472,11.358222
NEU61,48.894253,11.505978
NIBIL,49.850419,11.543678
NIBME,50.094275,8.557694
NIDAT,49.595964,12.456289
NIE05,52.497839,9.567403
NIE09,52.542986,9.163058
NIE10,52.50805,9.564864
NIE18,52.503389,9.350892
NIE19,52.455436,9.332778
NIE20,52.175342,9.449014
NIE21,52.147144,9.453783
NIE23,52.528772,9.127411
NIE24,52.488297,9.375925
NIE25,52.439978,9.329239
NIKIL,53.557658,7.248978
NIKOG,51.497014,6.943569
NIKUS,49.853731,11.992483
NIKUT,49.607769,9.810872
NIMDI,48.802083,11.633747
NIRDU,53.678158,6.996539
NISGA,52.249356,12.876158
NISTE,49.777167,8.6745
NITLA,54.502308,11.140489
NOBRI,53.251275,11.591031
NOBRU,48.969167,11.101167
NOGRA,49.881572,11.676289
NOKDI,49.866275,8.479056
NOKDO,51.552211,14.244794
NOKSI,50.598358,12.9614
NOLBA,50.094167,11.223611
NOLGO,53.396864,10.138342
NOLNI,51.672778,13.326111
NOLRU,51.501,6.214
NOMBO,49.063489,10.087933
NOMKA,51.447889,10.501919
NONKO,49.794878,8.399467
NONSA,54.598661,13.300192
NOR03,50.825711,6.621056
NOR05,50.87285,6.817786
NOR06,50.757911,6.772906
NOR07,50.800664,6.523664
NOR09,50.714625,6.812167
NOR11,50.775536,6.426378
NOR12,50.854475,6.378992
NOR14,50.769242,6.402075
NOR15,50.750325,6.329197
NOR16,49.981556,7.050944
NOR21,51.185489,6.637131
NOR23,51.157572,6.344936
NOR24,50.863653,6.063689
NOR28,50.953478,6.573228
NOR33,50.311172,6.901731
NOR35,50.368711,7.1762
NOR42,50.671325,6.536978
NOR43,50.628011,6.497864
NOR44,50.719086,6.353497
NOR45,50.816328,6.584522
NOR48,50.172236,7.371886
NOR70,50.855822,6.743597
NOR73,50.858403,6.247631
NOR83,50.862467,6.929147
NOR89,50.903742,6.420333
NOR90,50.895478,6.916792
NOR99,50.864378,6.037408
NORKU,52.215556,6.976389
NORTA,51.868489,9.80975
NOSBU,49.051028,9.455136
NOSPA,50.020592,6.711378
NOSTU,50.990086,6.840836
NOTGA,48.956111,9.506389
NOTGO,51.210667,11.946531
NSN25,49.383183,9.890583
NSN26,49.387461,9.889306
NSN38,49.409667,10.060833
NSN66,49.40585,10.065961
NSN67,49.404911,10.066422
NSN75,49.419767,10.113067
NUB02,49.5079,10.9841
NUB03,49.495653,11.110642
NUB05,49.490158,11.161086
NUB06,49.525739,10.807281
NUB10,49.482356,11.296169
NUB15,49.54025,10.655403
NUB26,49.130178,10.723681
NUB29,49.510253,10.961475
NUB50,49.482303,11.236811
NUDGO,51.413625,8.440942
NUKRO,52.047633,14.416517
NUKVU,52.583925,13.549958
NUNRI,47.586556,9.652411
NURGO,50.264389,12.016328
NUSGU,53.266667,11.388614
NUSTA,54.184183,10.736475
NUVEN,53.74125,12.125186
OBADI,51.323931,11.272178
OBAGA,47.547089,11.251253
OBATU,52.705431,10.415189
OBAXA,48.012222,11.665556
OBI07,48.167017,11.402367
OBI11,48.095053,11.302278
OBI35,48.124358,11.342986
OBI55,48.148736,11.376903
OBIGA,50.030708,7.138317
OBIKA,48.112236,11.546992
OBISI,50.6638,9.723164
OBOKA,50.744864,7.338047
OBOXO,49.923569,7.369578
OBUBI,47.852494,10.330089
ODAGA,50.326689,8.618878
ODEGU,49.414542,10.661903
ODINI,52.447169,9.948192
ODLUN,51.850461,11.838317
ODOMO,49.937283,12.344
ODPOG,49.414356,7.409703
OGNID,49.443556,7.763883
OGROB,48.044703,10.380617
OGRUG,49.442314,7.228342
OGSEN,51.499597,13.471578
OHMAR,50.824939,8.885
OKIBA,49.214753,9.316125
OLBIK,51.662439,13.341067
OLDIN,49.589714,10.284153
OLETU,48.466847,11.605828
OLIVI,49.778297,7.60565
OLKAS,49.766033,8.849017
OLLIE,50.4755,6.9455
OLPEK,51.354444,8.553056
OLUBI,54.047558,11.214375
OMELO,50.837914,14.000758
OMESA,49.221553,7.354619
OMOGI,49.655925,8.989278
ORTAG,51.486792,11.079797
OSBAN,49.454536,9.378517
OSBIT,50.070117,9.783067
OSDER,47.683394,10.891747
OSDIK,52.076608,8.279647
OSDOV,47.440136,10.183317
OSDUR,50.137033,9.080578
OSKAN,51.460847,13.627669
OSKAT,51.414408,11.969372
OSMAX,50.260475,7.323211
OSN19,52.390153,9.153106
OSN25,52.073581,7.696014
OSN32,52.020542,7.453911
OSN34,52.382931,9.168722
OSN52,52.021103,7.456453
OSNUB,49.474022,11.325944
OSTOR,53.829386,9.052725
OSTRA,51.290969,12.905267
OTGOG,49.437042,7.636592
OTRES,47.023333,10.7425
OTSOP,51.875658,6.393128
PABLA,48.788586,8.351969
PABMI,53.405389,11.66755
PACIT,50.108931,8.632653
PACOR,50.2012,8.114894
PADBA,51.311714,7.678661
PADKU,53.569656,13.983153
PASAU,48.802539,13.650978
PELOG,48.228,9.675
PELUN,51.201503,8.526639
PENEK,52.395939,12.646581
PENET,54.100139,13.729006
PEPOL,52.126225,13.68245
PERIK,52.106411,9.495531
PEROM,54.459656,13.137689
PEROX,50.344808,12.199581
PESEL,53.507778,14.325833
PESIM,48.399167,10.687167
PETIX,49.341014,10.754806
PETOM,50.674667,7.518833
PEXAM,51.332911,9.715522
PIBAD,50.3887,11.030386
PIBAS,52.619742,13.055236
PIBUL,54.369569,11.461456
PILAM,50.435122,10.711022
PINEM,50.148344,7.393636
PINUV,52.9275,13.645
PIPIX,49.707206,8.223228
PIRAP,50.993836,13.981786
PIREK,49.172892,7.758339
PIROT,52.053425,9.236903
PISAS,53.732889,10.196631
PITEN,52.990011,11.811375
PITES,49.728581,6.519347
PIXEL,52.461303,9.439733
PIXID,54.347456,11.514539
PIXUR,52.963594,8.787172
PLAUN,50.355,12.0075
POBIX,50.333258,6.827344
POBOX,54.159022,14.094275
PODAT,50.695833,6.136389
PODEN,50.689167,6.140278
PODER,51.61245,8.688144
PODIP,50.942722,7.819458
PODUS,52.959269,12.830533
POGAB,51.84535,13.983936
POVEL,52.128378,10.827778
PSA05,49.885292,9.224542
QMW02,50.293636,11.993358
QMW03,50.268536,12.018994
QMW04,50.248514,12.014236
QMW05,50.289914,11.889564
QMW11,50.287461,11.821111
QMW12,50.283089,11.699172
QMW13,50.25655,11.670742
QMW14,50.246692,11.679692
QMW15,50.263006,11.632858
R0091,49.214972,7.123725
R1268,50.855194,7.165692
R1276,53.619958,9.967167
R1277,53.636011,9.999656
R1278,53.654411,9.975211
R1280,52.137275,7.697261
R1282,52.557642,13.26575
R1283,52.561956,13.309758
R1284,50.032617,8.534631
R1285,50.027542,8.534175
R1286,50.040053,8.586531
R1287,50.045128,8.586981
R1290,48.694017,9.243803
R1291,48.686478,9.204042
R1292,52.556833,13.276486
R1581,49.308531,10.641206
R1810,49.393167,9.964833
R1816,47.667247,9.501003
R1817,47.675675,9.522711
R2109,54.378844,10.136089
R2110,54.380242,10.154103
R2115,48.089203,11.293772
R2116,50.288986,11.863592
R2117,50.960625,6.061358
R2119,52.559778,13.307072
R2120,49.435869,7.575642
R2121,49.437606,7.616922
R2122,51.61945,8.629586
R2123,52.131519,7.67005
R2130,48.362753,11.767528
R2131,48.340656,11.750994
R2132,48.344783,11.804606
R2133,48.366886,11.821172
R2134,52.468244,9.652694
R2135,52.454986,9.676769
R2136,52.454031,9.71115
R2137,52.466947,9.699728
R2138,50.981481,10.939783
R2139,50.978406,10.973467
R2140,49.939397,7.254747
R2141,49.957947,7.273042
R2143,53.919589,12.260261
R2144,53.916561,12.298314
R2145,49.50055,11.059169
R2146,49.496925,11.096025
R2147,53.769881,8.676614
R2148,49.966792,6.683561
R2149,49.986292,6.713456
R2339,49.200181,7.392414
R2398,48.714333,11.555833
R2501,49.218864,7.408886
R2934,51.281236,6.755408
R2935,51.294286,6.782797
R2941,50.880469,7.129075
R2942,50.869669,7.155272
R2994,54.314178,9.556594
R3013,49.432561,7.578828
R3014,49.436408,7.622544
R3055,48.073333,10.919167
R3061,50.052508,8.339342
R5010,47.994297,10.253319
RADEL,52.949444,13.105278
RAGPE,50.017275,8.082494
RAKIT,53.178611,13.911111
RALAM,50.014444,6.375278
RALIV,49.906833,11.960667
RALUV,50.10585,7.423083
RAMAR,53.710833,10.938889
RAMUX,54.71,12.716944
RANAX,51.207222,9.046111
RANIN,50.9325,9.277222
RAPET,50.190556,12.338611
RARIX,50.753131,7.312981
RARUP,53.641803,10.677
RASAS,51.180556,6.690278
RASOK,50.488611,7.179444
RASPU,50.072778,10.098611
RATGI,48.234722,12.3375
RATIM,49.693144,9.516778
RATIP,50.075278,10.824444
RATMO,52.705278,12.429722
RATUM,49.86,6.400833
RAVED,47.729167,9.669444
RAVKI,50.361664,7.664903
RDG34,49.548828,12.241878
REBGU,52.073611,6.970556
REDBU,47.955833,12.818333
REDGO,50.109167,8.856389
REDLI,50.007778,7.746111
REDNI,49.08,10.890278
REDSU,51.387222,7.770278
REDVO,48.6575,10.693333
REGBA,52.532969,13.035939
REKDI,49.655,10.4325
RELKO,51.059722,11.483889
REMGA,50.5035,6.843333
RENDO,51.278056,13.884722
RENKA,48.584842,13.505225
RENKI,52.914722,13.961667
RENLO,48.775,11.061944
RENNE,51.242222,8.147222
RENSU,54.243611,9.78
REUTL,48.368889,9.361111
REVLA,53.320833,8.5075
RIBSO,53.812767,9.340222
RID03,49.731861,8.536111
RID04,49.708556,8.5336
RID05,49.887997,8.529981
RID06,49.897964,8.5289
RID07,49.898086,8.532042
RID09,49.617222,8.581578
RID10,49.615583,8.523608
RID14,49.904819,8.235403
RID16,49.922436,8.191311
RID26,49.365097,8.358636
RID35,49.831522,8.5361
RID44,49.732353,8.553542
RID58,49.769819,8.393386
RID69,49.667,8.529131
RID84,49.583889,8.520211
RIDAR,48.588333,10.802778
RIDNI,53.101389,10.872778
RIDSU,49.748889,8.48
RIKLU,50.931111,13.811111
RILAX,47.942778,8.513611
RIMET,51.333889,10.219444
RIMKI,49.748889,9.363889
RIMKO,52.685833,12.681944
RINEX,49.329131,8.635514
RINLI,47.622778,7.880833
RIPOX,49.417403,7.408672
RISOK,51.890833,11.189167
RITEV,53.708056,13.508333
RITUP,50.189167,10.03
RIVSA,51.108611,13.366667
RIXED,48.829444,10.418611
RMS36,49.220333,6.725167
ROBDI,51.048,11.026167
ROBEG,52.233617,9.269619
ROBEL,50.8975,10.435
ROBSA,49.961111,8.259444
RODEP,53.686111,13.731389
RODIS,49.474444,11.949722
RODOG,49.584167,11.124444
RODUX,50.942717,14.617183
ROGAB,52.585181,13.549814
ROKIL,48.514836,11.215272
ROKIM,50.001944,8.051111
ROKUS,52.334275,10.395206
ROLIS,50.435,7.825333
ROLSO,49.354167,9.305278
RONAD,51.289122,6.552869
RONIG,49.946111,11.9325
RONTU,50.305,11.603333
RORAS,49.479167,8.307778
ROSIG,49.768336,8.359422
ROSNO,51.936389,12.203333
ROSOK,54.21,12.076667
ROTAX,47.9775,12.384167
ROTEK,51.631111,6.103333
ROTEN,49.244167,10.065
ROTIN,47.942778,12.246389
ROTWE,48.513278,8.674611
ROVLI,49.442725,7.763975
ROXIN,49.851,11.775833
RTB18,49.333492,11.233308
RTB35,49.128311,10.769797
RTB80,49.558456,12.104569
RTB85,49.500939,11.830747
RUDAK,51.778333,12.916111
RUDNO,49.335833,12.541389
RUDOT,49.993333,6.904444
RUDUS,50.0475,8.078333
RUKEN,53.443056,11.182778
RUNER,51.276389,8.3875
RUPIR,52.818056,12.690278
RUSOT,47.875833,9.415278
RUSTI,48.176667,7.66
RUWER,49.86,6.401667
RW005,52.556772,13.276314
RW129,52.775867,13.306647
SABEX,49.2785,7.057833
SAD03,49.216606,7.192069
SAD22,49.216419,7.179606
SAD25,49.213036,7.053503
SBN81,49.219792,7.321661
SEBER,53.979167,10.288611
SEDOR,47.900556,7.803611
SIGEN,50.846111,8.279444
SIGGI,48.789667,11.852167
SINBA,50.151667,11.634444
SISGO,51.735278,13.951667
SOBLU,52.392222,12.272778
SOBRA,49.860833,7.7755
SOBTU,51.698056,6.547778
SODNA,51.111111,8.781389
SODRO,50.464722,11.827222
SOGMA,52.635278,11.905278
SOGMI,50.5275,8.899167
SOLGO,48.311667,8.9175
SOLVU,50.502222,9.74
SOMIX,51.255278,11.020833
SOMKO,51.181111,11.600278
SONAL,54.878889,12.780278
SONDU,51.292778,11.461389
SONEB,52.023611,6.764167
SONGI,47.777778,8.731944
SONOM,47.783292,8.895
SONUD,52.269722,13.7325
SOPIX,53.348333,6.923056
SOPLA,51.277222,11.553056
SOPOD,51.14,10.349722
SOPOX,50.751667,9.433333
SORIT,52.970833,11.089444
SORUN,53.523333,9.049444
SOSAX,53.49255,10.115406
SOXOS,50.906667,6.847222
SPA01,49.966619,6.680425
SPA02,49.966053,6.682372
SPA03,50.013047,6.754389
SPA04,49.901389,6.580681
SPA06,50.47115,6.833686
SPA07,49.941861,6.645906
SPA09,50.105914,6.902722
SPA10,50.159353,6.648192
SPA11,49.989211,6.718314
SPA13,49.762519,6.709367
SPA16,50.164239,6.995144
SPA20,50.216775,7.096222
SPA21,49.797314,6.515567
SPA22,49.817808,6.473692
SPA25,49.562692,6.720047
SPA28,49.512733,6.722706
SPA33,50.503953,6.842853
SPA34,49.412814,6.728
SPA45,50.216933,7.096492
SPA46,50.048681,6.812361
SPA49,50.766344,6.916644
SPA50,49.904706,6.594194
SPA78,50.013336,6.950436
SPA90,50.103717,6.905956
SPA94,49.990356,6.716597
SPA95,50.085922,6.896064
SPA96,50.041403,6.801692
SPA98,49.865208,6.886217
SR003,49.216914,7.192014
SR005,49.214903,7.128211
SR008,49.220886,7.321569
STADE,53.495278,9.446944
STAUB,48.785833,12.658056
STG28,48.683653,9.188808
STG32,48.710981,9.334003
STG56,48.670836,9.121106
STG59,48.669461,9.113853
STG98,48.740831,9.493897
SUBEN,48.436489,13.336783
SUBIG,53.480556,10.1575
SUDEN,48.529167,9.462222
SUDUB,49.449247,7.770081
SUKAD,49.550833,10.5325
SUKON,49.659722,9.195556
SUL59,48.432242,8.771697
SULED,51.161944,12.23
SULIV,54.566389,12.53
SULOB,50.454167,7.601389
SULUS,50.075278,10.728889
SUMAS,50.943056,6.016389
SUMOP,51.567778,6.583611
SUNEG,49.198611,8.864167
SUPIX,49.727778,9.305278
SUVAL,52.781667,11.996389
SUVOX,51.969167,7.108
SWALM,50.717222,9.205556
TABAT,50.558611,11.531389
TABOK,52.943333,13.268167
TABUM,50.290833,8.405
TADUV,51.43,12.548056
TAGIK,49.195225,8.949728
TAGOB,53.734722,11.833056
TAKUT,49.376111,10.120833
TALAL,49.108333,11.085278
TALEG,51.092667,12.619667
TALUK,50.088611,6.648056
TAMEB,50.807778,10.73
TAU14,50.10075,8.344203
TAU16,49.984225,8.176944
TAU89,50.254756,8.629897
TAU96,50.110603,8.283025
TEBRO,51.894167,6.587778
TEGAD,53.278889,11.243611
TEKSI,48.690556,10.068056
TEKTU,50.342778,9.136389
TELDO,53.378056,13.668056
TELTU,52.504444,14.275278
TENLO,49.526111,11.044444
TERDA,52.808333,13.927778
TESDU,50.206944,10.395278
TESGA,50.445,8.618889
TGL05,52.617172,13.185886
TGL08,52.572908,13.505406
TGL25,52.610489,13.965936
TGL30,52.615839,13.149875
TGL31,52.917606,13.642069
TGL58,52.487342,12.616317
TGL59,52.533939,13.018311
TGL60,52.538492,13.072425
TGL70,52.561122,13.306667
TGL80,52.555969,13.267686
TGL81,52.573042,13.507981
TGL95,52.578464,13.614372
TGO00,48.664225,9.501769
TGO10,48.665908,9.510731
TGO11,48.565711,8.984044
TGO12,48.562642,8.968133
TGO21,48.765217,9.738678
TGO24,48.402714,8.723206
TIBTO,49.462275,7.922042
TIKNI,50.409722,9.873333
TILGO,48.120833,11.466667
TILMO,50.074167,11.408611
TIMEN,52.632222,9.358889
TINIK,51.140253,6.099447
TINOD,49.588889,10.042778
TINOX,47.835278,9.127778
TINSA,51.515278,8.074167
TIPAM,49.83,12.2525
TIRMI,53.528056,13.597222
TITIG,48.058889,12.559444
TITIX,47.858333,8.396667
TOBAD,47.732778,12.208333
TOBAK,50.571667,8.785833
TOBIV,51.525556,7.133889
TOLEY,49.506667,7.020556
TOLGI,51.829444,9.533056
TOLTA,51.687222,9.5125
TOMKI,52.430333,9.877167
TOMPI,49.392,7.0575
TONSU,49.969722,11.225833
TOPRA,53.833333,9.543889
TORLO,53.762222,13.796667
TORPU,51.170833,13.210556
TOSPA,54.113889,10.983611
TOSTU,49.713611,9.805833
TOU21,50.057125,8.361614
TRAUN,47.974725,12.5875
TUBLO,48.465833,8.414722
TUDGA,49.587778,8.850556
TUGDU,54.652778,9.910833
TUKLU,53.2975,13.4
TULSI,47.701667,11.788889
TUMUL,50.12,7.336667
TURBI,52.722222,12.455833
TURBU,47.914167,11.948611
TUSKA,55.0,7.876167
TUSOS,50.368889,10.156111
TUVAK,52.399722,14.070833
UBAKA,52.829,12.255833
UBASI,48.651944,8.722778
UBEGA,49.257222,8.805278
UBENO,49.737222,8.69
UBIDU,50.073333,7.906389
UDAXI,53.7625,13.704167
ULKIG,49.869722,7.719444
ULMEN,50.221667,6.875278
ULMEX,48.824167,10.036333
ULSEN,52.845819,10.582
UMBAL,51.804167,12.173056
UMDAS,49.395833,8.824167
UMRET,49.449575,7.916847
UMSET,54.833056,14.158611
UNAVI,50.188056,11.822222
UNBOK,49.435308,7.560131
UNGAV,54.916667,13.994722
UNGEM,54.275556,11.751667
UNKEN,47.821667,12.601111
UNKUL,49.137222,11.459722
UNSER,48.733661,9.454392
UPALA,49.214444,11.221389
UPDAT,51.927872,10.218822
UPMEV,49.431836,7.560503
URONA,50.247778,11.973889
USEDU,53.953056,13.966667
USETI,48.056111,8.836111
USISI,51.511667,7.540833
USUNU,52.921944,12.850556
UTABA,48.255,9.461667
UVANO,50.942222,8.924444
VACUT,50.064239,8.400428
VADRU,49.736111,10.375
VADUX,52.632222,13.195278
VAGAB,50.532778,10.817222
VALAR,49.202167,10.735333
VALDI,48.621389,11.068611
VALSU,51.563108,6.775931
VAMAS,48.722778,12.371111
VARIK,50.291111,12.381111
VATAK,49.619167,9.008889
VATER,48.647794,9.000883
VATUP,51.519667,12.430167
VAVOR,47.934167,12.154444
VEBAK,51.458056,6.348056
VEDOK,47.79,9.120556
VELIS,50.469167,10.474722
VELNI,51.526667,6.201389
VEMUT,49.810833,12.461111
VENUB,49.524753,10.813144
VERED,52.894722,9.210556
VESID,49.166186,8.792586
VETIL,49.765556,6.5325
VETUX,49.784461,7.999119
VIBIS,52.975278,12.338611
VIBOM,50.133333,7.166111
VIBUG,48.438611,12.480833
VISKI,52.5625,8.805833
WALDE,49.862667,11.947167
WBD14,50.062622,8.383319
WELGO,54.298333,7.415833
WEMAR,50.983,11.252
WERRA,51.47,9.734167
WEZEL,50.295667,7.23
WINK,50.137667,6.962942
WISMA,53.8255,11.4855
WLD18,48.350031,11.438694
WLD42,49.26825,10.905592
WOBAG,50.017181,8.030808
WTM01,53.550869,7.752517
WTM03,53.566392,7.643744
WTM04,53.605333,7.79715
WTM05,53.574992,7.560972
WTM06,53.630819,7.833208
WTM08,53.522922,7.971156
WTM10,53.557792,7.697811
WTM11,53.515872,8.025769
WTM12,53.707206,7.941642
WTM13,53.507028,8.094014
WTM14,53.574014,8.115347
WTM22,53.434783,8.044411
WTM55,53.645583,7.656778
WTM70,53.536944,7.861872
WTM74,53.529947,7.916522
WTM80,53.565736,7.948083
WTM99,53.5065,7.9938
WYP31,51.382894,6.724217
XAMOD,51.689722,7.134444
XAMUB,49.794167,8.327833
XATER,47.8275,11.095833
XAVER,52.460094,9.937692
XAXAP,49.420508,7.2289
XERUM,48.811111,10.767778
XILSI,49.436614,7.618717
XULET,51.622222,6.098333
ZWN03,49.247819,7.434425
ZWN04,49.286747,7.468806
ZWN07,49.128086,7.329078
ZWN08,49.114289,7.314736
ZWN09,49.071792,7.279753
ZWN10,49.072686,7.277431
ZWN11,49.091208,7.200836
ZWN12,49.072764,7.232189
ZWN20,49.373006,7.498133
ZWN25,49.193014,7.386131
ZWN30,49.275786,7.311931
ZWN40,49.171375,7.367097
ZWN46,49.294789,7.478019
ZWN47,49.295397,7.476453
ZWN56,49.148289,7.346811
ZWN80,49.113653,7.316419
ZWN81,49.347281,7.522392
ZWN82,49.346358,7.524786
ZWN92,49.379939,7.458636
AB021,51.185894,14.479294
AB022,51.171483,14.403178
AB023,51.226525,14.340761
AB071,51.234456,14.738108
AB072,51.301331,14.749831
AB073,51.163422,14.763628
AB430,51.159436,14.339786
AB439,51.24695,14.805297
AB450,51.099,14.362197
AB458,51.143139,14.714892
AB459,51.166989,14.843006
ABDAP,49.991389,7.156944
ABDIM,53.042514,8.174392
ABEBO,47.680906,9.916689
ABGOT,50.9847,10.634372
ABSIX,49.929444,7.330278
ABSUL,51.384983,9.0697
ABUSI,48.3911,10.779047
AC042,51.150172,12.605564
AC043,51.264703,12.013778
AC044,51.1103,12.6746
AC045,51.108536,12.517228
AC222,50.900131,12.312569
AC223,51.046992,12.077831
AC224,50.965828,12.341069
AC225,50.885514,12.381078
AC420,50.843325,12.156539
AC429,51.214642,12.639972
AC430,50.790653,12.258353
AC439,51.161542,12.742053
ADILO,47.345814,10.947653
ADKUV,50.506808,6.817408
ADMUM,50.560556,7.174722
ADPUP,51.192514,12.842206
ADUSU,49.956111,6.196111
AGBUL,50.092778,6.756389
AGEDA,51.782947,7.021419
AGOLO,50.200111,9.676186
AGUBA,49.998128,8.071039
AKABI,47.716817,9.233333
AKASO,51.141681,12.578878
ALESI,52.400522,10.820369
ALIRI,51.411389,11.866111
ALOXO,47.766944,9.970278
AMIKI,47.57395,9.037575
AMRAK,54.824444,9.750556
AMRIS,47.504769,9.384769
AMTIX,49.762108,9.091542
ANAVI,51.311964,7.388458
ANIBI,51.099783,10.745817
ANORA,48.949519,10.548244
ARBAX,49.211014,13.043047
ARCKY,50.299167,6.132222
ARDUL,51.135,8.153056
ARGEV,47.601072,9.331014
ASBAB,49.969003,8.847922
ASBAG,48.682114,10.845472
ASGAL,49.147808,9.489006
ATBAS,47.349583,9.016097
ATTUS,54.899722,8.782778
AVESA,53.293264,8.157692
BABKA,52.267878,10.839325
BADIT,48.164319,12.834339
BADIV,52.387181,10.282917
BAGMI,49.226783,12.857206
BAGOS,54.572778,11.27
BAKLI,54.916667,13.560778
BALAX,49.860206,8.125883
BAMOR,54.446111,11.841389
BAMTA,48.732111,12.887361
BANIX,53.040489,8.519733
BANUX,49.108611,8.665833
BAPOV,52.566669,12.083892
BARDU,54.561667,8.918056
BARIX,49.122406,13.176503
BASUG,54.337356,12.864089
BATEB,51.017222,8.690556
BATIX,51.227997,14.703472
BATUX,53.144242,13.269533
BAXIM,50.956672,6.047319
BC001,51.845628,11.343781
BC002,51.842494,11.321289
BC003,51.891656,11.193872
BC004,51.798761,11.304033
BC005,51.695753,11.370942
BC006,51.912978,11.3161
BC010,51.865578,11.487892
BC011,51.937742,11.458683
BC012,51.896294,11.712569
BC013,51.814111,11.537375
BEBSA,50.798464,6.921408
BEKBA,53.131878,13.675325
BEMIX,51.124847,12.210372
BESAL,51.65,6.577833
BETAS,48.068056,11.35
BETEX,49.815833,6.425278
BETKO,50.985158,10.553056
BETUT,49.931056,11.497003
BETZO,50.920833,7.914444
BH430,54.33895,12.511669
BH439,54.336631,12.977828
BH450,54.268564,12.511031
BH721,54.338981,12.501614
BH722,54.409964,12.493525
BH901,54.337025,12.917819
BH902,54.265717,12.915533
BIBAG,48.39705,12.749781
BIBNU,53.128792,10.456936
BILRA,54.774608,14.338831
BINGU,48.620228,12.617536
BINKA,53.759558,14.275578
BISBU,49.911614,10.797158
BITNA,53.7557,10.462958
BM013,52.070567,11.471683
BM014,52.026386,11.467386
BM021,52.068247,11.361722
BM022,52.117489,11.342881
BM023,52.183233,11.580247
BM024,52.012903,11.360397
BM025,52.067069,11.307708
BM091,52.078692,11.903928
BM092,52.121244,11.955139
BM094,52.025036,11.921347
BM431,52.220283,11.873556
BM432,52.161628,11.882381
BM433,52.120008,11.884261
BM442,51.995147,11.889883
BM443,52.036767,11.888014
BM452,52.078389,11.886139
BODAN,47.587506,9.451383
BOGRU,51.051908,5.912533
BOMBA,51.551667,7.106944
BUGUR,49.778056,8.265556
BULEM,51.000203,10.699278
BUREG,48.454656,11.064189
BUSEP,52.371667,9.090556
CD100,51.855203,14.388769
CD201,51.830303,14.623403
